GEOID,NAME,ADI,Financial_Strength,Economic_Hardship_and_Inequality,Educational_Attainment
34029,"Ocean County, New Jersey",72.79711016168721,137.5877659036586,85.45595518029796,113.40585927605856
34031,"Passaic County, New Jersey",90.80797574362394,140.54529604880472,111.98276674543796,74.90071696736109
34033,"Salem County, New Jersey",91.64370282635718,116.22407208311368,102.80918529282573,109.5503794561511
34035,"Somerset County, New Jersey",48.12069878220498,176.6573509854993,75.4590622903408,113.16774511210723
34037,"Sussex County, New Jersey",62.69952068261301,143.22207424535722,75.8564754296639,122.4727240118723
34039,"Union County, New Jersey",75.335908525603,151.98038564789263,95.57458047206346,84.3480030581471
34041,"Warren County, New Jersey",73.33649083519049,132.19826730108127,85.81148572505656,118.28556983928112
35001,"Bernalillo County, New Mexico",97.96094970108827,111.62089275689472,109.08120553549443,104.67241255069085
35003,"Catron County, New Mexico",105.60281282117526,82.6800423012796,101.27601565223956,124.59598697318083
35005,"Chaves County, New Mexico",117.56137539934308,88.49434709860937,113.78151282728696,78.60025587348025
35006,"Cibola County, New Mexico",121.62514629278675,84.03558209141923,121.62760645347569,85.78182195637615
35007,"Colfax County, New Mexico",108.10635184234027,85.1072880532802,106.5170062718611,111.39846982372372
35009,"Curry County, New Mexico",114.54024202784156,92.6775618624881,113.18451973864595,78.70081850091606
35011,"De Baca County, New Mexico",115.37871105378282,94.71810451539378,120.78971253564387,92.76971073454199
35013,"Doña Ana County, New Mexico",118.37179276293865,95.72797111941159,119.82485640224031,72.08343842771069
35015,"Eddy County, New Mexico",95.6213848184135,107.1152968811752,93.36615335157506,85.6264813841563
35017,"Grant County, New Mexico",107.21075474049151,93.47711278838881,109.17063748244146,106.04290166342106
35019,"Guadalupe County, New Mexico",125.74820482851108,77.70278553184087,116.64612967092165,72.88403288548824
35021,"Harding County, New Mexico",96.01891998016889,103.64209961446196,97.244446456558,97.5081577588517
35023,"Hidalgo County, New Mexico",115.2319400276452,85.4736409252877,110.17083202353294,85.12290996964747
35025,"Lea County, New Mexico",114.97841506768323,97.5738129628111,109.72943515288378,57.91228991271616
35027,"Lincoln County, New Mexico",107.5442767094716,94.64242889120345,109.7709931287434,105.96106078444244
35028,"Los Alamos County, New Mexico",47.245121566370415,160.59400123026865,67.35823018824306,127.20440790435823
35029,"Luna County, New Mexico",132.9343001054381,77.03282665276402,124.91671275470705,59.58556047370004
35031,"McKinley County, New Mexico",139.27996202473423,83.52609455103442,145.94505843892946,59.486706064355886
35033,"Mora County, New Mexico",114.78484224713337,85.2485196528976,118.27128282357977,115.23604973005712
35035,"Otero County, New Mexico",113.08837318510264,90.72239223237415,114.52388956504363,92.39615616318184
35037,"Quay County, New Mexico",120.10112685170331,84.90537792694707,125.62959221097631,107.17256170910896
35039,"Rio Arriba County, New Mexico",111.67393566098997,96.25102724353773,114.07897866054779,94.73958780287577
35041,"Roosevelt County, New Mexico",111.244961527425,91.1290867618287,110.6568721349972,89.45898859187771
35043,"Sandoval County, New Mexico",85.15614546160118,115.39725049814754,88.64667129909026,110.30124748063022
35045,"San Juan County, New Mexico",118.08606871803862,92.43363866538691,122.93876225684792,88.86894959185996
35047,"San Miguel County, New Mexico",122.0247833613071,88.40625384396252,124.50158819211181,84.996835174963
35049,"Santa Fe County, New Mexico",87.49081568169852,124.20140822313678,98.05835877699512,102.88023246093117
35051,"Sierra County, New Mexico",113.88107549669654,89.2165630406651,119.37717210138132,111.38494153892456
35053,"Socorro County, New Mexico",116.92574162829564,93.28057696772329,116.52998335117654,79.41528513723375
35055,"Taos County, New Mexico",99.72147014305297,108.12576531378633,110.64252466697805,117.57910039330228
35057,"Torrance County, New Mexico",116.33095615478553,84.67563421617592,113.46790952381106,94.09604555661701
35059,"Union County, New Mexico",120.07366777626193,84.37100227778502,124.55657499913112,99.5550095266833
35061,"Valencia County, New Mexico",106.3063407540828,96.40120000892644,103.35047312332591,91.53808577458838
36001,"Albany County, New York",83.63837490465947,128.5810017274555,103.04309970205779,113.17433645003149
36003,"Allegany County, New York",103.04785794308779,91.58995688345955,102.05300811612088,109.5088056441229
36005,"Bronx County, New York",136.0720501090621,129.68416611170542,180.50327765985242,36.43644213470455
36007,"Broome County, New York",103.53351132999114,100.8731831825434,113.0102816597205,108.96571646727912
36009,"Cattaraugus County, New York",107.33001935303844,89.42442555024773,106.62800493019476,103.79188398658093
36011,"Cayuga County, New York",98.6819824931892,101.55177128469809,102.3105290123891,106.10078489729669
36013,"Chautauqua County, New York",107.35153808192985,90.72304034509774,109.57881905381186,106.4610483715995
36015,"Chemung County, New York",101.46554830373829,98.8190735162725,106.9555792123829,110.9399842048574
36017,"Chenango County, New York",100.40558401404725,93.93690703597449,98.61303976102027,106.15654267033071
36019,"Clinton County, New York",96.67130482660025,103.84459477499206,99.99927284794406,105.20549352975783
36021,"Columbia County, New York",83.33950513190764,122.88985337214892,94.08687993630105,113.46190314430281
36023,"Cortland County, New York",95.31256499187727,101.56244873616792,97.95752181602727,108.86140251363177
36025,"Delaware County, New York",101.2340127537022,96.10383250919689,102.74527608043523,111.37699222968521
36027,"Dutchess County, New York",71.83971916832009,142.3157222851797,89.04472802952695,110.99483224481568
36029,"Erie County, New York",93.27184547241993,110.6852864221908,103.82628954752381,112.57444397650632
36031,"Essex County, New York",92.44173383079846,105.10038989664848,96.22217585432058,114.27873617559133
36033,"Franklin County, New York",105.41973168047564,93.91130924655432,106.15497189286003,101.87697336112653
36035,"Fulton County, New York",103.37950811564525,93.64096251009414,103.12703968950287,105.2889918143745
36037,"Genesee County, New York",93.44017300718697,99.55899977516631,94.03563267822837,113.35427853456967
36039,"Greene County, New York",87.34885749063227,113.00553563423688,88.83742482520955,103.55994101897865
36041,"Hamilton County, New York",89.85602809283498,102.49364776288753,83.20715567454063,105.42632525691079
36043,"Herkimer County, New York",94.69672265465886,97.01773618370554,93.47401061162884,112.28941280827584
36045,"Jefferson County, New York",96.291326277327,103.93835706130658,103.21297923511858,111.31598570743421
36047,"Kings County, New York",96.26881431180688,169.86084475046334,149.5274916338662,66.160677676179
36049,"Lewis County, New York",96.60766759211106,95.45328437300134,93.442711314203,112.25677370600444
36051,"Livingston County, New York",90.07322874289609,104.5087959807005,91.42501987476726,115.19816566657107
36053,"Madison County, New York",88.25816620303854,104.61983480321835,89.05002385535634,117.54234099005352
36055,"Monroe County, New York",91.27414530552464,115.5633552898587,103.83876699943707,110.62525550771826
36057,"Montgomery County, New York",106.45316153415314,96.38404618330372,111.61860361935621,103.86660728818008
36059,"Nassau County, New York",45.527534144220056,189.54926856000333,76.058138516007,104.77361263424919
36061,"New York County, New York",76.51819822734527,210.86849006638212,159.96024935300966,89.73430799589424
36063,"Niagara County, New York",97.94453364401389,100.96078458520651,103.79655761695878,113.86200879868692
36065,"Oneida County, New York",98.57489237286782,103.36491363232554,102.67277002863997,101.41615969508187
36067,"Onondaga County, New York",93.84778154421743,112.12935670805668,105.92119427279367,111.22111043526654
36069,"Ontario County, New York",82.63841152769609,114.84233228065344,87.77079538030503,115.54972023804993
36071,"Orange County, New York",78.55256297337691,138.8287514893277,94.7255626484959,101.22692015788866
36073,"Orleans County, New York",103.98886692765346,94.03506287633796,102.48703128137282,100.98702100412744
36075,"Oswego County, New York",102.34663548705109,98.40110837806658,106.92314363661436,107.9393250892702
36077,"Otsego County, New York",92.5707874288445,102.88748491476545,95.08116645726402,116.02144723517374
36079,"Putnam County, New York",55.20914329470414,160.44702985161553,72.66892402853874,113.29220800254394
36081,"Queens County, New York",89.5670659673565,157.80080147628712,122.19061060520876,61.16443913010947
36083,"Rensselaer County, New York",84.66951539216232,122.70301891392079,99.11925009007989,113.63785954085715
36085,"Richmond County, New York",72.51383358609812,158.53071094111726,97.47299536826895,92.87719406043254
36087,"Rockland County, New York",66.86423013185458,168.93599060111654,94.31214597216135,88.92763358498999
36089,"St. Lawrence County, New York",105.68482884507682,94.40697888337363,107.56478080820403,101.60545983127425
36091,"Saratoga County, New York",67.87020784506996,135.32098569494693,79.07888576346465,118.29535896070615
36093,"Schenectady County, New York",88.55450454467943,117.27987873601045,100.61123658406626,110.73428549505823
36095,"Schoharie County, New York",89.29215175122583,103.91077588597634,88.1969919822239,111.13377746844284
36097,"Schuyler County, New York",96.3495844078041,99.32816158620294,97.36773244452344,112.68646302992455
36099,"Seneca County, New York",99.72742634895005,97.15199242904889,95.68009734407973,95.53283123711732
36101,"Steuben County, New York",98.32073430006356,99.2937795703481,102.0036829955634,111.85957353748448
36103,"Suffolk County, New York",55.84590779895193,170.84426781201026,77.86401478114162,102.1973143936467
36105,"Sullivan County, New York",98.820261069903,109.40700036644506,104.97228928148643,94.48711860279455
36107,"Tioga County, New York",91.71717512204667,101.44698190317584,92.17143738031464,116.26778981019586
36109,"Tompkins County, New York",80.79048931468691,134.9587697404407,106.25543179775892,122.23404695333276
36111,"Ulster County, New York",82.7423416645334,128.79892893174414,97.61050108974177,111.89562411420722
36113,"Warren County, New York",83.94784322662935,115.71908821009602,90.25114751754509,113.8799238527599
36115,"Washington County, New York",94.89868484770408,102.21257362854156,94.96741095060814,105.22094847192437
36117,"Wayne County, New York",91.57843681098251,103.16804591956002,90.49396532946821,108.11571270066857
36119,"Westchester County, New York",58.211945801643324,184.44887880386153,95.19022020188442,95.16964011557812
36121,"Wyoming County, New York",96.42069826296992,95.42329482846961,91.55620312100777,105.19502596716882
36123,"Yates County, New York",103.82351888438133,95.07955649209127,95.16325254724318,77.4745229117768
37001,"Alamance County, North Carolina",99.13444246178686,100.66018190538755,99.9390701693814,101.44696002210314
37003,"Alexander County, North Carolina",100.16109108218976,89.46597888244426,88.82622034157427,95.98728287014468
37005,"Alleghany County, North Carolina",108.38074508586122,90.14903963803849,100.8583935795496,89.49525555651825
37007,"Anson County, North Carolina",119.63838527539524,82.18912154105165,117.53466948391524,92.54079755611203
37009,"Ashe County, North Carolina",103.7076838302632,89.80432578297082,97.43948703273091,104.29001794483928
37011,"Avery County, North Carolina",99.9518433985268,94.58080512230755,93.11144483533526,97.44460353199096
37013,"Beaufort County, North Carolina",105.30935898211284,95.52430119482537,104.9925348547948,98.27700968595113
37015,"Bertie County, North Carolina",121.39403238350968,85.92229467529016,122.21111663729826,89.33331995659486
37017,"Bladen County, North Carolina",119.49775930606931,84.07667414131203,122.94616737162144,104.99818091881157
37019,"Brunswick County, North Carolina",84.10865498206027,112.37109160484104,85.76571762592245,117.34686144004534
37021,"Buncombe County, North Carolina",85.0986491554207,118.72077568868268,92.91391065004007,110.6384680769865
37023,"Burke County, North Carolina",108.00990375281178,89.70386431325035,101.91391304496304,92.08124081558503
37025,"Cabarrus County, North Carolina",80.42840829696722,121.25451365032075,86.25737218846032,109.0908858844922
37027,"Caldwell County, North Carolina",108.44241685462262,87.23220082728095,99.24932884188125,87.45709064041152
37029,"Camden County, North Carolina",76.4720855775352,117.93941085416937,75.26048694644734,111.8557801992602
37031,"Carteret County, North Carolina",85.76762236054091,111.80591172084671,89.34532592843968,116.14214316033474
37033,"Caswell County, North Carolina",106.61963885687089,87.24683637932634,98.7144191573941,95.73870389799166
37035,"Catawba County, North Carolina",100.74551990194209,96.43474700837005,98.44424722082499,99.57149045317301
37037,"Chatham County, North Carolina",76.11241776266809,128.29138266376168,80.22258561265247,103.11868274210681
37039,"Cherokee County, North Carolina",103.57374252861959,90.36507974328389,100.55349555251976,112.83929438495872
37041,"Chowan County, North Carolina",109.24881357538145,95.5389461692347,114.17634749118282,102.9467488492021
37043,"Clay County, North Carolina",91.29330448546344,101.33835776047876,85.79030232944072,105.30559148121742
37045,"Cleveland County, North Carolina",112.01120997685652,90.0423135350516,112.68004546055707,96.54840609167505
37047,"Columbus County, North Carolina",117.2072769312901,85.54276521121568,116.61600389892428,96.17252314232594
37049,"Craven County, North Carolina",96.78514935145868,103.37317729046659,100.67273062563395,108.95947236411253
37051,"Cumberland County, North Carolina",105.52681015381141,100.17456133360653,116.9214780976616,111.42480092239548
37053,"Currituck County, North Carolina",77.57758457863294,120.22710281849137,79.72348336825216,116.44897215447193
37055,"Dare County, North Carolina",71.87537623110626,127.41889403352499,78.05745919062224,117.90360238571583
37057,"Davidson County, North Carolina",101.29516798724958,94.45596541417646,97.09934865038085,100.40018555878939
37059,"Davie County, North Carolina",90.2849617234485,103.38607983439819,87.13779769076235,107.76934687981517
37061,"Duplin County, North Carolina",115.25543921063723,86.22363023040411,106.91392665238722,74.69570640174969
37063,"Durham County, North Carolina",84.72012585727269,128.80162409231673,100.20867459727663,102.64634305482811
37065,"Edgecombe County, North Carolina",125.60533370316058,84.38907315775467,133.13852206576223,95.50343647080334
37067,"Forsyth County, North Carolina",99.12976245184927,106.04228312032949,106.28155732280707,103.22193760499147
37069,"Franklin County, North Carolina",93.90349348502444,104.76131948370784,90.87886711373838,95.74365200990151
37071,"Gaston County, North Carolina",97.73736248070101,102.67385586315407,99.33677100971607,102.38678166308252
37073,"Gates County, North Carolina",104.49802028207307,90.93122372548115,102.87516196633364,110.35830993786598
37075,"Graham County, North Carolina",110.65803259380895,80.26328262737458,100.51386588393146,97.83571848047828
37077,"Granville County, North Carolina",98.1904031206118,104.5080155105482,97.62150327412866,95.21517264557255
37079,"Greene County, North Carolina",121.8659569533429,85.17196059362688,113.96644938008015,63.3953292980245
37081,"Guilford County, North Carolina",98.02844391366807,107.2209018855792,105.9000391995101,104.0937443684452
37083,"Halifax County, North Carolina",127.99815663258678,83.70790733194247,132.6763633378161,85.88794522800943
37085,"Harnett County, North Carolina",97.7069885907558,103.12373167035865,98.78810445820571,101.45075676133034
37087,"Haywood County, North Carolina",94.39280839966531,103.72755839012962,95.39732446434535,109.41019450441225
37089,"Henderson County, North Carolina",89.64829989631039,108.4467120282555,90.80380032293444,110.36972777400075
37091,"Hertford County, North Carolina",118.29507014897487,87.58310290698574,121.4647918496673,95.66361939577413
37093,"Hoke County, North Carolina",103.23184233268508,99.77195203744658,105.89533259934186,101.69535774067344
37095,"Hyde County, North Carolina",125.38996896347595,95.0480861059115,136.83023792208508,94.11162556930593
37097,"Iredell County, North Carolina",86.02714995766941,111.58023372457258,87.35079929708537,108.46888831999141
37099,"Jackson County, North Carolina",105.5518594582378,96.98143874026204,109.71521964942416,102.34162185373542
37101,"Johnston County, North Carolina",88.31999003940297,108.95677914062202,86.71475830542279,101.30753805112641
37103,"Jones County, North Carolina",109.26865542436022,85.89596681440896,103.67813363155976,99.1166417611096
37105,"Lee County, North Carolina",107.27754080845689,95.9703997965078,106.15414569190997,89.31630233346775
37107,"Lenoir County, North Carolina",123.18285482430767,84.76930623294504,125.90586794680344,86.72312865116051
37109,"Lincoln County, North Carolina",86.87443509563016,107.45531204907604,84.15017255798443,105.70082639399787
37111,"McDowell County, North Carolina",107.70101652544415,86.28670290771859,101.63145798785591,98.17329334447946
37113,"Macon County, North Carolina",100.91313657301008,93.12031064622336,96.80478691638541,105.69261333901596
37115,"Madison County, North Carolina",92.48549865777606,103.91475799197895,89.9724668715062,103.77722711927689
37117,"Martin County, North Carolina",121.81437783932145,84.24907933319398,123.14970840984446,88.43288652405066
37119,"Mecklenburg County, North Carolina",82.06717029590484,129.49365513558556,95.8478855603922,103.87139419806414
37121,"Mitchell County, North Carolina",100.58805448573875,93.3845097811457,97.89271347706794,107.54534721209998
37123,"Montgomery County, North Carolina",108.81766664640772,86.62746663930456,101.40224493772264,92.94124565016061
37125,"Moore County, North Carolina",80.98070025755077,116.86649095791962,84.26710201966478,114.3889114582185
37127,"Nash County, North Carolina",105.77243293792684,94.89030992631055,106.62029379182206,97.10101415359638
37129,"New Hanover County, North Carolina",84.63392194558497,122.3242113734061,98.16688242610594,117.2679332978799
37131,"Northampton County, North Carolina",118.84272117785636,85.33452628268266,118.42604772191672,91.55678672245081
37133,"Onslow County, North Carolina",96.85881930614298,101.57602925222851,100.96308147508712,113.20103315976051
37135,"Orange County, North Carolina",69.20042417978316,145.7959548990899,88.57916353299649,112.38303072288898
37137,"Pamlico County, North Carolina",97.798212859676525,96.42656579589763,94.8952927663582,110.95950978298627
37139,"Pasquotank County, North Carolina",95.30369532919907,103.5041059981602,98.53484036941575,110.00814322092869
37141,"Pender County, North Carolina",88.35336609048552,111.31044817298174,89.71035617495723,106.83348220783452
37143,"Perquimans County, North Carolina",98.43211922052512,101.75462746598484,97.63201634922846,101.41499935209828
37145,"Person County, North Carolina",102.64719807197025,94.11320612094272,100.49495175009481,104.56970542067857
37147,"Pitt County, North Carolina",106.5711800968697,102.72649473566199,119.87221135856548,106.36430670052908
37149,"Polk County, North Carolina",91.7081706916045,102.86726465597651,91.5631882967576,114.01484473294968
37151,"Randolph County, North Carolina",105.07660522487737,89.99132713766035,96.33356495188103,90.76801318663557
37153,"Richmond County, North Carolina",126.41637889970073,84.15360370102361,131.22044985989322,85.83403958074888
37155,"Robeson County, North Carolina",130.27590248122078,80.96170712086649,129.86408554574135,75.45088252512261
37157,"Rockingham County, North Carolina",113.31503570489956,86.54882929675726,110.1053988981872,93.71912309632675
37159,"Rowan County, North Carolina",103.64834182894845,96.66048790707201,103.72129787670704,98.93060175864952
37161,"Rutherford County, North Carolina",111.9978604869269,86.09918385148187,108.20712338328323,95.15662481596398
37163,"Sampson County, North Carolina",115.19440439078333,85.83969012985479,108.7640669199485,81.59012960157715
37165,"Scotland County, North Carolina",131.0990623556072,81.12386347526032,138.62350912126448,87.55944235539562
37167,"Stanly County, North Carolina",102.14694396029526,94.95144487289983,98.02099944973504,96.2273312954229
37169,"Stokes County, North Carolina",101.00179375054009,90.98551951037174,93.32125865546459,99.80126911535449
37171,"Surry County, North Carolina",111.308422554309,89.02063508469706,105.22844156641543,85.09118984256895
37173,"Swain County, North Carolina",112.38911618342891,90.78562134673462,112.64492964739482,90.46731732010198
37175,"Transylvania County, North Carolina",91.82788987492548,105.71810214379535,94.99521203255966,115.23573563774868
37177,"Tyrrell County, North Carolina",107.11393296899821,90.24608117092953,97.47477847649735,86.16390819276722
37179,"Union County, North Carolina",72.64231281088902,129.13993599440673,75.79066906767383,105.20307789776786
37181,"Vance County, North Carolina",117.15589612760662,88.51481934624239,120.62996485608065,94.47033913912995
37183,"Wake County, North Carolina",67.33192146041605,143.1730214590749,84.04492271787454,114.68521275825668
37185,"Warren County, North Carolina",124.08433386438742,84.70799824490122,130.91794822528936,98.63369472909952
37187,"Washington County, North Carolina",130.2755883945899,83.56755140882042,140.85653655561418,94.48268636565314
37189,"Watauga County, North Carolina",96.29728893498915,111.9899981983513,108.7568147868296,113.54053776992637
37191,"Wayne County, North Carolina",109.25366963135849,92.98773174811075,109.0063631594774,91.23458783485424
37193,"Wilkes County, North Carolina",111.61395099467597,85.06551825902763,103.10952152415074,88.50207185975748
37195,"Wilson County, North Carolina",114.36373429045413,95.50971876018897,118.967597672395,86.85981389502146
37197,"Yadkin County, North Carolina",102.31934878131705,91.12715995779831,94.9320664454524,95.62680830084277
37199,"Yancey County, North Carolina",104.7731325612477,92.19386299679195,102.10928608049845,102.83467095004053
38001,"Adams County, North Dakota",87.57902841028624,100.61071072088211,85.91165999758631,119.59020734502006
38003,"Barnes County, North Dakota",91.48761642426548,98.53386340400462,91.61545821871098,121.44574923823077
38005,"Benson County, North Dakota",118.6051846080824,92.24480526365123,125.22863658282057,86.35309461473972
38007,"Billings County, North Dakota",78.05339084534829,113.76206420401722,80.7609283425819,124.04150341455366
38009,"Bottineau County, North Dakota",83.40593020766795,103.15380094876896,78.72021530842916,116.37456835342148
38011,"Bowman County, North Dakota",83.90189792306242,101.0432117512852,75.22943353771824,109.64911950337175
38013,"Burke County, North Dakota",77.33762945731304,103.8908245298938,67.569848181429,112.8892903474277
38015,"Burleigh County, North Dakota",75.22665306474264,121.61218391587317,81.09348733085653,118.33273703985252
38017,"Cass County, North Dakota",80.40078588749108,118.41545614823927,90.61153824256914,118.68348197043468
38019,"Cavalier County, North Dakota",86.75142493872477,101.49698776370208,82.66605187711899,116.6792293027548
38021,"Dickey County, North Dakota",89.82921651594893,97.26960546631943,82.17005578556075,108.94734603525401
38023,"Divide County, North Dakota",82.85101045294651,113.9417805916985,84.0513383854921,104.75430963957098
38025,"Dunn County, North Dakota",78.96922525190263,110.97258565983965,73.9515112711885,103.11312488701574
38027,"Eddy County, North Dakota",99.86774806915092,91.58054559323489,97.77181443736146,110.81297629056394
38029,"Emmons County, North Dakota",87.00092020496237,98.00131440611686,74.98963696723928,101.36457798891749
38031,"Foster County, North Dakota",83.06993955010194,101.86146961900536,78.16280677946783,120.72779166510395
38033,"Golden Valley County, North Dakota",86.83669787580807,101.91571857582167,86.64756751825364,122.1991260780235
38035,"Grand Forks County, North Dakota",88.37720378555252,111.22627784951999,98.81464529501721,119.58155566401557
38037,"Grant County, North Dakota",92.91591447364128,97.50227366786719,86.18505560432163,106.48974504650333
38039,"Griggs County, North Dakota",89.9882978153345,96.51870066228189,81.51997591006628,108.02507308917676
38041,"Hettinger County, North Dakota",94.4344983828253,97.60897984050902,87.30491424261092,100.1717808993255
38043,"Kidder County, North Dakota",90.45941807477719,98.2044560828637,82.58970540108393,108.09905875398377
38045,"LaMoure County, North Dakota",87.5572392547057,97.48873436886647,75.97395243114603,102.5324526165794
38047,"Logan County, North Dakota",90.40948466122366,96.9838994750403,79.2602784862337,103.36125852308201
38049,"McHenry County, North Dakota",87.39269282228545,103.61931066954003,83.55429778815295,110.16072218121008
38051,"McIntosh County, North Dakota",96.33645499701923,93.62413627223071,85.5320979626353,93.05148790769809
38053,"McKenzie County, North Dakota",82.75835790654601,122.71108858904967,90.82007738732968,100.04610006377
38055,"McLean County, North Dakota",82.42975266755587,105.38650176677264,76.84607155481486,113.14826651543845
38057,"Mercer County, North Dakota",87.28324922430005,105.15134933423548,81.00106248334333,103.34057142732287
38059,"Morton County, North Dakota",76.15855549324073,114.44368738615437,74.83558478432471,115.7508931847512
38061,"Mountrail County, North Dakota",93.80367349719307,108.24452815072776,97.658262856690925,97.43747627159748
38063,"Nelson County, North Dakota",86.99707436984616,96.8610099653597,80.93466531269759,117.35112892288667
38065,"Oliver County, North Dakota",83.82735952392508,102.81885534878371,77.74946228211718,116.32247208415636
38067,"Pembina County, North Dakota",91.71882627442274,92.6410377220982,84.13825328089229,113.46409685733407
38069,"Pierce County, North Dakota",84.22955957751788,107.45126332618418,83.68430978611637,117.68556528233893
38071,"Ramsey County, North Dakota",91.84519427658049,100.95003017433487,93.53527380048143,116.58621304174625
38073,"Ransom County, North Dakota",89.22075340627765,98.71165621056555,82.99971177547647,110.38834802375945
38075,"Renville County, North Dakota",84.65335564218977,99.58299320975391,72.84643770584346,105.21432649079958
38077,"Richland County, North Dakota",92.14479103057289,100.3026206068559,93.86830487583384,116.54371499229488
38079,"Rolette County, North Dakota",124.44247902937295,82.9803972514633,128.07045680542842,84.58981237367679
38081,"Sargent County, North Dakota",82.73349155264816,99.15337782651372,76.32366815496471,121.288302137075
38083,"Sheridan County, North Dakota",85.83090116958886,95.70987362844532,74.39043316693733,112.97080400233706
38085,"Sioux County, North Dakota",148.06000621229322,81.03816428275755,172.8441094353401,81.20909798983735
38087,"Slope County, North Dakota",75.58157921979162,106.62239060666101,66.0129501244177,117.92133679734943
38089,"Stark County, North Dakota",84.5586422703409,112.87848574956192,87.60213735525271,108.4971547565856
38091,"Steele County, North Dakota",85.95251663236077,107.530820968154,88.25369835055885,115.07453345319266
38093,"Stutsman County, North Dakota",94.74581423807709,102.49164793572874,98.78054695038871,112.7906779296425
38095,"Towner County, North Dakota",98.33303322796806,96.67196861515727,91.6879989172356,96.25659055335524
38097,"Traill County, North Dakota",81.37141781559585,108.16114116272641,80.79936981038935,116.56633317317807
38099,"Walsh County, North Dakota",96.45595141299889,93.49746855951746,86.01850423025331,95.04031265500309
38101,"Ward County, North Dakota",81.51119151986197,114.50703670835622,85.7612404753053,113.16420201098484
38103,"Wells County, North Dakota",93.13582079383782,95.74849257268376,87.73650123862981,105.26583725602983
38105,"Williams County, North Dakota",85.25113072804302,112.97755787335015,89.3071208497341,101.20904445900054
39001,"Adams County, Ohio",111.95019649890101,88.87619342125876,111.13697763235386,98.85603785316626
39003,"Allen County, Ohio",100.96300527728614,91.95565399270644,101.86354830337507,114.40952703238568
39005,"Ashland County, Ohio",94.4980242679513,92.63642332272099,86.68573389410322,108.35621106167456
39007,"Ashtabula County, Ohio",112.08612784868869,88.31360631998338,112.27210507709788,100.36688193294684
39009,"Athens County, Ohio",102.32995434656709,101.17067863668042,111.84247819888044,115.04839611461925
39011,"Auglaize County, Ohio",84.84894296803314,98.95081002847837,78.6743681509136,117.78144912491904
39013,"Belmont County, Ohio",102.53214131261157,87.7395504412735,100.04183816250561,115.66815927689339
39015,"Brown County, Ohio",100.6058458529063,93.65377557584036,97.30189702794705,104.66160556285756
39017,"Butler County, Ohio",87.79459688430836,112.27746517148853,92.89793349144028,110.88035649452132
39019,"Carroll County, Ohio",99.84333832391756,92.62468729616816,94.07624732638082,102.39889952229979
39021,"Champaign County, Ohio",91.48944607121742,97.11370754234167,87.43427296548164,114.15600726534274
39023,"Clark County, Ohio",105.69539573295548,91.46412240624974,107.43512860186377,108.9001670518691
39025,"Clermont County, Ohio",83.29915855596518,112.14968020456901,85.30782516957701,112.88396179380233
39027,"Clinton County, Ohio",97.95869540434616,95.97782780115985,97.63681317358724,112.71977307889571
39029,"Columbiana County, Ohio",103.45228602416817,87.05709572877224,99.54362134396172,109.9213285794427
39031,"Coshocton County, Ohio",112.87417884063679,86.77011314566701,108.87870148123447,89.95763094742881
39033,"Crawford County, Ohio",106.49817060257749,83.6213775979499,101.83615557309447,109.34310240062638
39035,"Cuyahoga County, Ohio",101.57127571195849,106.80996102273727,116.04103919309449,111.66565104361838
39037,"Darke County, Ohio",96.07536279049886,91.52853785090683,90.71768209817591,113.92552506030248
39039,"Defiance County, Ohio",93.57105578313062,93.41141169534481,88.2754508535664,113.69523117229468
39041,"Delaware County, Ohio",52.59590068203126,153.51540384889145,69.14121934497442,126.71456763655033
39043,"Erie County, Ohio",97.82557771639782,98.74364865430832,101.80323876191534,116.3620753552867
39045,"Fairfield County, Ohio",79.492053773000407,115.20330797097562,82.71954540737441,118.65131035305394
39047,"Fayette County, Ohio",107.28335554233955,89.0851828603916,104.73970242419344,100.89672101720383
39049,"Franklin County, Ohio",89.98278082348934,118.76670685404324,103.77761981317416,108.97144687314139
39051,"Fulton County, Ohio",86.60910359169984,96.19437499817323,78.95003573944857,120.1416405853935
39053,"Gallia County, Ohio",104.23111223891881,92.83858479231012,100.29244467465274,97.84481704585198
39055,"Geauga County, Ohio",73.82846147578871,123.6708732842481,73.1620245051092,102.42433336284658
39057,"Greene County, Ohio",80.11654313799781,119.47768281016296,89.35117466188507,120.0332972609645
39059,"Guernsey County, Ohio",109.234245549017,88.86227084956343,106.62942593913013,99.14504129275903
39061,"Hamilton County, Ohio",93.73672595738844,112.76873486256115,107.4115208084154,113.65741860063505
39063,"Hancock County, Ohio",88.07767686262103,101.14047401222163,87.98235900594057,120.88711692313905
39065,"Hardin County, Ohio",105.35680627845153,88.11349446011194,103.2122709083007,109.30188403622334
39067,"Harrison County, Ohio",107.53876973294827,81.69805831497793,98.8398133922289,101.46525865749388
39069,"Henry County, Ohio",90.88032228021811,96.15436254330528,86.15613296403544,117.2006264893584
39071,"Highland County, Ohio",105.23349473794265,88.72399840264158,98.4091291037215,95.04595378393283
39073,"Hocking County, Ohio",105.72659115622824,91.28323069036095,102.2024142544896,100.16857577433834
39075,"Holmes County, Ohio",122.55264153128878,96.45488333481782,93.53634779841724,-28.215640468908788
39077,"Huron County, Ohio",98.76340637095849,91.8661395238287,94.36662778917145,109.26754093192166
39079,"Jackson County, Ohio",107.65561060167995,89.97547366903723,103.98677756158801,94.2133933363101
