GEOID,NAME,ADI,Financial_Strength,Economic_Hardship_and_Inequality,Educational_Attainment
48463,"Uvalde County, Texas",117.513880254529,93.03564145722059,110.61049631229992,58.685936372638274
48465,"Val Verde County, Texas",119.20233481153694,94.36506798992093,108.18555487747602,34.479874124315046
48467,"Van Zandt County, Texas",95.59265571866726,100.70458103050744,89.52741768473511,96.11205380898875
48469,"Victoria County, Texas",99.40353240422444,105.53890664222166,100.02739789106548,90.15944216110638
48471,"Walker County, Texas",111.13447488167523,96.49594650520271,113.76197668159024,86.76971462245584
48473,"Waller County, Texas",96.84045868390915,113.84861128927233,97.26709860764859,76.87303433174375
48475,"Ward County, Texas",109.44165906977797,90.91773912036598,98.19668641231189,71.15407830143424
48477,"Washington County, Texas",87.71481838867822,112.5421334993607,88.78688405555638,101.29337921889329
48479,"Webb County, Texas",123.85412650398044,95.78848972698027,113.97806370659717,25.360604981990917
48481,"Wharton County, Texas",104.36747780379406,100.20124482472444,101.84616378634821,81.79729646891586
48483,"Wheeler County, Texas",102.4916279195693,94.09790035595702,97.94760423668022,97.11930363211829
48485,"Wichita County, Texas",102.04701023539481,98.5078298103308,102.79425439602346,96.79514604255533
48487,"Wilbarger County, Texas",118.36630423262878,88.52899079509211,117.45076258020241,79.09072932093493
48489,"Willacy County, Texas",138.61416566186614,81.04238090396903,122.66580543149306,12.587438178034375
48491,"Williamson County, Texas",62.36028161430388,148.22166833084026,78.20744619437906,112.20945655665619
48493,"Wilson County, Texas",82.25550713620174,117.105425045094,79.44543951475544,95.09043133253812
48495,"Winkler County, Texas",99.42993158920251,90.25160567423751,73.34209838426666,54.499015158731474
48497,"Wise County, Texas",83.42661857830817,118.28647830527555,79.56756864869158,86.07861943752289
48499,"Wood County, Texas",99.96823413961687,97.17184157824762,95.59866674029293,97.71396176997436
48501,"Yoakum County, Texas",98.29167069667179,105.24122178171541,79.17139456716536,34.15304301967673
48503,"Young County, Texas",100.04975433001741,95.54345052679588,97.16658096590075,103.54567258510677
48505,"Zapata County, Texas",157.15681347701093,73.74714924789963,145.37083219451267,-2.852585320737049
48507,"Zavala County, Texas",150.8357937038474,70.43597033782768,144.9489673319049,43.80311549869777
49001,"Beaver County, Utah",80.75144408596616,104.45455706766839,71.15576230569131,108.9960074095136
49003,"Box Elder County, Utah",83.8002446084744,109.50009052544044,81.82665789248406,111.85418979882414
49005,"Cache County, Utah",80.98953267724191,116.47604319170102,83.92710724795322,110.51615757751625
49007,"Carbon County, Utah",102.07303596442955,91.91392626818296,101.08983262531967,111.84647419282824
49009,"Daggett County, Utah",95.66866734352877,89.28064815696847,86.56008543570798,114.24479512516288
49011,"Davis County, Utah",63.29336246564615,137.20992536396463,71.69936715393803,121.03216218625121
49013,"Duchesne County, Utah",91.93889164669235,101.5612748719338,87.58006342976536,104.45444580121716
49015,"Emery County, Utah",92.16930714599371,91.46876876392061,82.75737681144251,112.77814809945058
49017,"Garfield County, Utah",86.64856296521764,101.50255731914608,84.37944335255337,121.7200507737545
49019,"Grand County, Utah",89.92253043595355,113.52248217579155,96.59022076416963,110.93161004636104
49021,"Iron County, Utah",88.96987398566208,106.27378031111067,89.82172839378428,114.11660485157824
49023,"Juab County, Utah",78.01351620398177,112.46137502816396,74.44386692692369,112.93513823058878
49025,"Kane County, Utah",82.00652396156985,112.47839158733625,84.65381594867719,123.27147604640201
49027,"Millard County, Utah",94.84014959028639,94.5528616841787,87.93395096754622,106.69128963193972
49029,"Morgan County, Utah",48.64994363359118,150.1380508448885,55.7140339931627,124.63508029109909
49031,"Piute County, Utah",99.52550988224996,96.42555829995158,89.56425073480699,90.01641204906339
49033,"Rich County, Utah",84.70741952300375,96.0527661951147,73.52099637508964,118.12801958766327
49035,"Salt Lake County, Utah",72.95466238847382,135.51780525345785,83.81042536426136,105.85940768720516
49037,"San Juan County, Utah",115.92060181072164,95.24832693559848,117.14214071573113,67.41860919289897
49039,"Sanpete County, Utah",92.4940345243595,102.2620071666436,88.45373505455163,103.5002328326027
49041,"Sevier County, Utah",88.59064986718394,99.49799842377533,81.11311437750216,107.83361208938639
49043,"Summit County, Utah",43.87380649595262,182.09608156785316,70.75630262148394,117.08616090857728
49045,"Tooele County, Utah",73.32291750948986,119.95901827746414,71.55779277802765,109.02186938322771
49047,"Uintah County, Utah",93.98358960600416,99.2164131533334,90.42670401082825,105.32961868322552
49049,"Utah County, Utah",68.81643005059624,134.40223837725054,78.05748259071666,114.11639564736153
49051,"Wasatch County, Utah",54.72853019614927,158.15326524497976,70.29780715351602,115.89902751052585
49053,"Washington County, Utah",75.88625843445962,125.01635216788381,81.36192780543996,114.24673404683058
49055,"Wayne County, Utah",82.74897000197606,106.78182669426873,79.5650998456768,117.39084372566283
49057,"Weber County, Utah",78.57208759920128,119.74270024537114,80.9647298570296,110.02847538850882
50001,"Addison County, Vermont",73.25375248064432,124.43442730776843,79.05320828863199,120.77202275855822
50003,"Bennington County, Vermont",85.17698654212452,115.25201858516449,93.3988398087845,119.47713895443707
50005,"Caledonia County, Vermont",89.80021392665743,104.4093478505353,91.08184874366404,116.3825370643601
50007,"Chittenden County, Vermont",67.18535229133309,145.1957911219858,87.93835947730258,120.22802524073171
50009,"Essex County, Vermont",102.9846494357529,94.91420214347652,100.10634010257101,101.08322833051606
50011,"Franklin County, Vermont",83.35427957855111,117.33034921178677,88.64475248429422,114.1274858222062
50013,"Grand Isle County, Vermont",67.65351707801135,133.5507491157772,76.2595595803615,126.29161120753673
50015,"Lamoille County, Vermont",83.90843862261598,113.69030666093322,88.73238790010097,116.73436649346516
50017,"Orange County, Vermont",81.04694375693332,114.9560527668042,83.98776915119716,118.22043805193822
50019,"Orleans County, Vermont",93.00603342601718,103.95009877422211,94.30346010971466,111.87087673108118
50021,"Rutland County, Vermont",91.01449934496449,105.75343190268192,94.93223144080106,114.5118173917883
50023,"Washington County, Vermont",77.8270097220246,122.2130863631207,87.47703073525837,122.54527097817149
50025,"Windham County, Vermont",86.53615301402884,113.6012796943288,95.40757616135974,122.06001263461921
50027,"Windsor County, Vermont",78.71929638968551,119.11014849121399,85.05385635401183,118.26225217349568
51001,"Accomack County, Virginia",109.56073856780336,92.253092498018,104.46515317985308,85.32042550848283
51003,"Albemarle County, Virginia",61.25240117358637,151.0356418244032,80.77616095561325,118.52985239041351
51005,"Alleghany County, Virginia",102.19882424215331,86.63261688627254,95.23238218092142,112.67796046510377
51007,"Amelia County, Virginia",95.23448399287977,100.76153995318039,84.7051955021771,84.54959840695676
51009,"Amherst County, Virginia",95.13642321349407,97.91250421087805,89.49559909283825,100.69697853036352
51011,"Appomattox County, Virginia",97.53219698923502,95.78038971810417,95.4901435191393,113.2099063819155
51013,"Arlington County, Virginia",37.95283606801277,210.32119908293538,91.69182795556537,112.16960155690361
51015,"Augusta County, Virginia",84.89612536114436,107.82798677475354,81.23640107704406,108.17501828864236
51017,"Bath County, Virginia",100.00807936447985,98.24926397951937,91.59823451232724,86.22760358668134
51019,"Bedford County, Virginia",82.89261837485796,109.60965176934103,80.5146235532547,113.66601394006076
51021,"Bland County, Virginia",97.28619112389852,84.09067612076244,83.53042315494072,109.92535405228702
51023,"Botetourt County, Virginia",80.25370043142462,107.43270992555198,76.0732899482464,120.32137199551244
51025,"Brunswick County, Virginia",118.72436795755817,85.06608933678316,113.9699258049136,81.22403896272866
51027,"Buchanan County, Virginia",122.96091786827196,78.12809380951401,108.29953401989617,71.37882738597958
51029,"Buckingham County, Virginia",105.89834972275774,89.35748040721484,97.66678635255364,90.90009128358504
51031,"Campbell County, Virginia",95.53417607416696,95.91743591849708,91.37432117397086,109.50273319229736
51033,"Caroline County, Virginia",85.06834944526969,115.489483956556,86.9936426874022,106.68704190682416
51035,"Carroll County, Virginia",108.90296440177481,85.4043048590647,100.95266957159814,96.6283531671655
51036,"Charles City County, Virginia",97.42664731245475,101.04022734129023,96.71642122975334,107.9565035734054
51037,"Charlotte County, Virginia",117.45300857887685,90.02509936143446,116.65879052289493,83.77550545562173
51041,"Chesterfield County, Virginia",71.6234634642431,132.9943729371484,80.75574387627513,112.18047709520016
51043,"Clarke County, Virginia",60.244348379308754,144.97777688451797,69.66865718839799,112.98579882744735
51045,"Craig County, Virginia",91.4571082301567,98.37571967027789,82.49126944412117,97.82011263072314
51047,"Culpeper County, Virginia",80.00365285699269,126.52632497037554,84.30232348670174,97.03773074457162
51049,"Cumberland County, Virginia",100.32600073921543,92.52083101909598,93.59698659413473,99.61617542955848
51051,"Dickenson County, Virginia",117.7000789085562,81.05098775307152,108.94996059796897,87.95437590071552
51053,"Dinwiddie County, Virginia",86.66524155580937,111.48673787112351,87.87551868114967,108.49086035398683
51057,"Essex County, Virginia",105.70084517754972,97.48447785260666,106.19362484376467,95.77661663541929
51059,"Fairfax County, Virginia",42.54169030795176,190.43479802894473,76.31075118107049,107.48233190599807
51061,"Fauquier County, Virginia",58.094948139146574,154.18751634597078,73.06134701701912,110.89441667528695
51063,"Floyd County, Virginia",92.54699887285362,97.54755033016217,86.89049973785588,110.63453182400133
51065,"Fluvanna County, Virginia",73.20299481687809,117.78401934299764,71.46869748142737,119.99275370886825
51067,"Franklin County, Virginia",94.17859218353084,98.56790461191972,89.86349194647238,107.50607445354758
51069,"Frederick County, Virginia",76.60349487879891,125.99129285634979,80.10369242737525,103.96811896729422
51071,"Giles County, Virginia",94.49353944578164,88.2699308256421,83.05547682804837,109.24440533905462
51073,"Gloucester County, Virginia",78.11712647869413,112.43121912169713,74.42318007379585,114.50098013067301
51075,"Goochland County, Virginia",55.722400137979704,147.92598136548457,65.5779164720266,118.0219434072838
51077,"Grayson County, Virginia",110.7459755933375,81.5463846800075,99.30184751565,95.77587378631321
51079,"Greene County, Virginia",82.5898911877658,118.4662712085353,83.56138905366656,104.79086395531182
51081,"Greensville County, Virginia",116.6001907414107,89.28297413233653,113.3882155197924,76.50987924529969
51083,"Halifax County, Virginia",118.02573790408395,85.48958967475708,113.23234930531486,82.21738986514312
51085,"Hanover County, Virginia",63.508637666369104,137.25288711163327,71.26459806410071,119.37928642926788
51087,"Henrico County, Virginia",76.87564716012588,129.09439705293653,88.95921807552456,112.9377106511667
51089,"Henry County, Virginia",110.75949363137168,85.02928973552977,101.23326214765162,87.95410940274681
51091,"Highland County, Virginia",90.65573065910704,102.65200544337746,88.30582425298377,107.7188579421572
51093,"Isle of Wight County, Virginia",72.69616240823328,128.80752762295396,79.3110795898154,116.13401765185534
51095,"James City County, Virginia",65.13626958310971,139.91311441386935,77.71612152273295,121.11953536220764
51097,"King and Queen County, Virginia",95.5796893214961,102.45224649675096,95.79169226374931,109.50393866266174
51099,"King George County, Virginia",66.52581622322704,140.7449572648298,75.91095469210606,105.60850249729428
51101,"King William County, Virginia",79.78422315191469,114.32296398637129,80.09287705554863,120.65944699007565
51103,"Lancaster County, Virginia",97.26731001220614,110.16421212215337,104.83995432889688,105.58564417917488
51105,"Lee County, Virginia",127.7218284384987,82.80008257170624,129.1498632825868,81.94157207895066
51107,"Loudoun County, Virginia",33.898835223458846,197.44844174548064,67.67612928339815,113.69173507018051
51109,"Louisa County, Virginia",83.17246489232657,113.65581622680908,80.91207456236702,101.87529571666357
51111,"Lunenburg County, Virginia",112.92993111982659,88.45032800044717,106.4837381121129,80.26707514634423
51113,"Madison County, Virginia",79.8664349763572,117.1501719032597,78.81412613434435,103.67584569347184
51115,"Mathews County, Virginia",74.46351203776968,117.71190436759501,72.41884174710933,116.56005406992874
51117,"Mecklenburg County, Virginia",108.51351064099383,94.13794550410967,108.45242205540818,96.27035691792565
51119,"Middlesex County, Virginia",87.53542092346241,108.04590994566233,85.73548320654388,109.30553995440367
51121,"Montgomery County, Virginia",86.14486003113916,122.37516362455482,103.73747554896295,120.58649363677047
51125,"Nelson County, Virginia",91.77680580019177,108.43732884785051,92.09980965510152,104.1349496040627
51127,"New Kent County, Virginia",60.915901127211626,140.56620313991573,68.76955825826272,124.11402775659228
51131,"Northampton County, Virginia",103.65396717120055,101.90664181468092,107.87080804459347,96.86202389539302
51133,"Northumberland County, Virginia",90.35382954185886,110.64382077601012,91.06539983249606,105.47614244323954
51135,"Nottoway County, Virginia",104.90614564889852,99.54984108754437,108.21932399732961,98.24475753281314
51137,"Orange County, Virginia",81.4346159188244,118.45395641765172,84.91733473953497,108.28515796719871
51139,"Page County, Virginia",101.45288490588777,91.73644057083727,92.62193068327912,94.6874609647511
51141,"Patrick County, Virginia",103.24197267098731,87.53076665124942,89.49531352607478,89.27516807997577
51143,"Pittsylvania County, Virginia",108.2123177255487,88.97422939724977,103.06053518786378,97.97904039507064
51145,"Powhatan County, Virginia",65.11273494516071,129.51875730610797,64.28742233993464,114.40251023249388
51147,"Prince Edward County, Virginia",107.72636595122772,94.31345767040064,110.73419568041304,102.69114457427528
51149,"Prince George County, Virginia",84.80284665461282,117.71323912348467,89.66217037158121,108.84116235133669
51153,"Prince William County, Virginia",59.99890067276645,159.49815588075822,76.54024640674317,97.23564198816034
51155,"Pulaski County, Virginia",98.32191504388989,93.03246305276787,94.52191181556316,110.61359319756335
51157,"Rappahannock County, Virginia",79.28121220601614,129.4675350096619,89.59951984808836,109.33542074214408
51159,"Richmond County, Virginia",99.13552069203652,96.80430443088478,87.52730047106601,80.10641401690421
51161,"Roanoke County, Virginia",78.81849978150996,117.20021247151641,82.14338008802159,116.68386624701775
51163,"Rockbridge County, Virginia",90.56015996346154,102.58753097435394,87.62786273293318,110.40662064156012
51165,"Rockingham County, Virginia",87.37112339875357,109.93311584132141,83.72210728994918,98.07571910381431
51167,"Russell County, Virginia",110.8925373758859,82.32497976338983,99.27372034685307,88.9612134954915
51169,"Scott County, Virginia",113.2110791754259,84.76002482948323,104.01319957742292,84.8979506005857
51171,"Shenandoah County, Virginia",98.24720402324905,100.49546423608413,97.75489178524317,103.474762254021
51173,"Smyth County, Virginia",113.30829289438958,81.90680050736103,107.03697355111875,96.52641742739857
51175,"Southampton County, Virginia",96.19074537997116,103.44290616888952,95.84870012200038,98.21485385361778
51177,"Spotsylvania County, Virginia",70.42555476996917,137.52211148367866,79.36935421279185,106.17058163195719
51179,"Stafford County, Virginia",55.202591661895426,157.37973519868055,70.12041536022281,109.73685094720642
51181,"Surry County, Virginia",94.27254664033421,101.78459237554418,93.66680309837685,108.53849419783509
51183,"Sussex County, Virginia",104.31487123581879,96.37874190518967,105.75519773683195,100.65682716738883
51185,"Tazewell County, Virginia",113.86154555655642,84.39181320716403,110.53209319498306,98.0466243352105
51187,"Warren County, Virginia",87.7487663572793,116.18934621318783,90.88019735045033,99.46200875097576
51191,"Washington County, Virginia",94.35029825704706,97.4495526476776,89.94311473342007,107.91341947159853
51193,"Westmoreland County, Virginia",104.61372270955047,102.83440867253742,106.13324385671434,89.56001194205159
51195,"Wise County, Virginia",115.24194464041508,86.68512308458656,110.39414249897618,84.85135273695235
51197,"Wythe County, Virginia",102.94113617517516,90.20562510550218,99.24914413421693,107.65059221448546
51199,"York County, Virginia",60.97777608897804,149.03087870210692,79.48456264207363,123.64196373817583
51510,"Alexandria city, Virginia",54.92840958202451,181.88754537644206,94.23564023088942,103.33033584255845
51520,"Bristol city, Virginia",113.82908697971257,92.22731502800785,123.25541101309267,108.24714749547474
51530,"Buena Vista city, Virginia",114.23807078200649,88.97539937711717,113.72500787669586,91.40880896390355
51540,"Charlottesville city, Virginia",82.12961658653339,145.1414381223653,114.70339741992485,113.52662526806105
51550,"Chesapeake city, Virginia",74.38405207295249,133.3879204827982,87.18177584802417,115.06308037735698
51570,"Colonial Heights city, Virginia",92.79389152286677,108.10715474515351,98.41084137591425,110.54930424270023
51580,"Covington city, Virginia",120.39802246879962,76.94015363848962,117.80642346125504,105.83674487629801
51590,"Danville city, Virginia",128.50986745619133,81.92840821888271,137.71667188783312,94.92381164133856
51595,"Emporia city, Virginia",119.55644504494873,89.05775884678897,118.22574676163285,71.08865807581309
51600,"Fairfax city, Virginia",51.887923210126495,183.2652148985938,84.35777660298474,99.16157383239015
51610,"Falls Church city, Virginia",27.753788521598892,222.07885356192764,84.7811025964827,122.44707657403151
51620,"Franklin city, Virginia",105.45055846883035,104.47210285696175,113.41302917089996,90.29726537341415
51630,"Fredericksburg city, Virginia",78.09674674724099,146.52977405342028,107.24286613729332,105.35232534978293
51640,"Galax city, Virginia",123.47686111083257,84.2393027572584,127.41571318558664,91.41822514168072
51650,"Hampton city, Virginia",96.38427966227523,110.47361416334213,109.18547679321543,112.0343418491574
51660,"Harrisonburg city, Virginia",111.01315162527142,106.33359448798186,121.07969522993129,77.03746452761268
51670,"Hopewell city, Virginia",125.7556344827135,86.68626878164,137.42798702373202,100.81770564254967
51678,"Lexington city, Virginia",86.90066580386181,118.05060531624544,104.88744464748368,125.78522970133275
51680,"Lynchburg city, Virginia",105.09145411152348,101.89627184480113,116.99337312269968,107.21877877160377
51683,"Manassas city, Virginia",75.41606032168067,144.03805363445116,80.29888599591543,65.22730032950753
51685,"Manassas Park city, Virginia",78.39452078585296,138.77652734457746,75.25805454300772,46.301907266461164
51690,"Martinsville city, Virginia",125.4468704439706,80.29443612699698,128.56538951688134,92.91600216904095
51700,"Newport News city, Virginia",99.290360374396,110.0530793101848,114.26388758601684,109.56959212437053
51710,"Norfolk city, Virginia",101.51639397838227,113.23953068561191,119.93655099022891,106.403682341891
51720,"Norton city, Virginia",118.14371808384996,87.77858025494909,129.50999448733558,110.83745157649963
51730,"Petersburg city, Virginia",126.92544827755012,93.03396899037921,147.50837127279974,95.96606787306243
51735,"Poquoson city, Virginia",53.6278144828562,147.15039784522773,63.677275847010606,127.79713199948017
51740,"Portsmouth city, Virginia",107.5510739710902,105.6717710231114,122.73714803890971,106.95376826582988
51750,"Radford city, Virginia",107.85914872801624,102.68681636740065,125.10348007402584,115.21383335793315
51760,"Richmond city, Virginia",100.29169686543028,121.3715039129125,123.78182404745756,102.28771417025297
51770,"Roanoke city, Virginia",112.55730009728606,95.15739587774584,123.07245996221229,102.29128041295628
51775,"Salem city, Virginia",90.4263443647247,107.37320317269295,96.87795173866266,117.00416748435475
51790,"Staunton city, Virginia",95.49923447033204,103.66655808366919,104.01582544800317,117.56133555117637
51800,"Suffolk city, Virginia",80.05597105642352,129.4645681863268,92.70679955966374,110.72840614464965
51810,"Virginia Beach city, Virginia",73.70738478586311,134.80305501504355,89.30187923578472,119.20495325124536
51820,"Waynesboro city, Virginia",103.08997074487043,99.08718464947303,106.7311851565616,100.60605331169873
51830,"Williamsburg city, Virginia",87.3344968116225,121.95307907516538,104.2361497017591,116.83223748228471
51840,"Winchester city, Virginia",103.55655044153285,114.85316541417708,119.18393745944277,89.06061810208845
53001,"Adams County, Washington",124.96477689248691,95.59015562415733,108.55732641521756,5.046495253072024
53003,"Asotin County, Washington",97.14696467971008,103.52418592569529,101.50554441080271,112.75869575234283
53005,"Benton County, Washington",84.50689061969938,123.61600215892562,92.20508880423888,97.70516187897697
53007,"Chelan County, Washington",87.14275316898018,120.47243933112446,88.9653455799292,84.53053899715465
53009,"Clallam County, Washington",88.58232708013365,114.56458428390715,96.59024954937286,114.72339903920795
53011,"Clark County, Washington",73.08600575295435,137.7570869522527,87.11139332769083,109.51425753229849
53013,"Columbia County, Washington",90.26219709872078,106.661589595978,89.60889231094205,103.94784609031011
53015,"Cowlitz County, Washington",91.84386873351659,112.58726186816254,97.5225673084252,103.33042590700846
53017,"Douglas County, Washington",92.04462659888712,114.03215611393567,87.96935002839176,75.21500537433981
53019,"Ferry County, Washington",98.97700931457187,99.88451674561779,103.71633234646623,112.69231077065152
53021,"Franklin County, Washington",104.49748287108875,111.7914010939858,99.1159608308341,45.557913882652024
53023,"Garfield County, Washington",87.87754011027525,99.91634971550997,82.74174634073381,112.20383453610616
53025,"Grant County, Washington",106.76410630277702,102.64735559712652,103.24667558873782,64.18865257558798
53027,"Grays Harbor County, Washington",99.0831225867698,102.77107916669924,102.16818048465292,103.19177766848047
53029,"Island County, Washington",69.3530855229318,138.34761934107576,82.7313915934911,119.86608850226335
53031,"Jefferson County, Washington",80.26671995530694,128.24540946883883,95.17801291442288,122.84553711997063
53033,"King County, Washington",52.25097270786314,183.69102339659116,90.04253099788133,108.20164292827089
53035,"Kitsap County, Washington",68.64598486030106,142.55491762717,85.77060339371687,119.19312103431454
53037,"Kittitas County, Washington",82.58468084255273,126.54071056453313,96.43860606681321,114.14081753523577
53039,"Klickitat County, Washington",89.5816051098427,117.30469061031592,96.50855729256388,105.99009417947312
53041,"Lewis County, Washington",92.96267928735095,109.22460385992446,96.10875638524817,103.95341571266498
53043,"Lincoln County, Washington",87.36649747883347,105.97530376109123,86.63050014896928,114.11911117315174
53045,"Mason County, Washington",88.63806092010391,117.27463987391182,94.57554536142777,103.65366347231615
53047,"Okanogan County, Washington",104.87334079732173,100.69656269341938,103.64141674641608,86.52317154506449
53049,"Pacific County, Washington",96.90542624386897,101.43268176554405,96.70313259475859,105.32994666169456
53051,"Pend Oreille County, Washington",95.34659494285677,99.45158270361985,95.90657992321148,113.30538495153209
53053,"Pierce County, Washington",73.58982078961611,139.36294100782374,89.27709631200639,109.05601338205211
53055,"San Juan County, Washington",70.67313707065352,144.50936614699202,87.8514197157107,115.7516155509799
53057,"Skagit County, Washington",80.98070080538051,129.9127033159163,90.43052853707518,99.23266431635105
53059,"Skamania County, Washington",79.31637571801636,123.52725901015569,87.04331139990273,114.87530168397258
53061,"Snohomish County, Washington",61.941314505260316,157.35419514500907,82.59551154602205,109.00198886033441
53063,"Spokane County, Washington",85.97079582560231,118.58036177712552,97.89896322674,116.70058615318837
53065,"Stevens County, Washington",92.36487387934557,104.2346526982163,92.31742035809827,109.48087890242759
53067,"Thurston County, Washington",72.4541998816625,138.871059944532,89.29889220648917,116.97167112137433
53069,"Wahkiakum County, Washington",92.3868972770594,101.95574711932579,87.34493250729844,113.0134135564335
53071,"Walla Walla County, Washington",89.9364206418635,115.2225037655917,95.37043921769688,100.94945630958159
53073,"Whatcom County, Washington",76.69217188599987,135.9026843419926,92.96646950982893,111.20617231133318
53075,"Whitman County, Washington",94.30822218714522,119.76140530345023,118.1230003833102,122.33143665031271
53077,"Yakima County, Washington",112.50284608661096,102.37859568539412,106.45489879426565,44.13570782546838
54001,"Barbour County, West Virginia",117.4051283301309,82.02479545974103,117.47507691665218,106.0800657557206
54003,"Berkeley County, West Virginia",90.49264341455918,108.18957701075212,92.13514001024032,107.60857627954492
54005,"Boone County, West Virginia",110.98091803919318,86.53141651113988,106.57369351758133,97.40784282670836
54007,"Braxton County, West Virginia",123.30298417210835,73.93206905100104,116.28425127378526,92.49889366379199
54009,"Brooke County, West Virginia",101.96368883281716,85.38529990131916,98.39008992706066,116.93234178785278
54011,"Cabell County, West Virginia",107.77901173722968,96.07539821251316,115.54685886034682,108.79764062337134
54013,"Calhoun County, West Virginia",129.32077830727684,69.81076762839237,124.81021715543497,97.85939426028884
54015,"Clay County, West Virginia",125.53955146869494,79.21509909364327,124.35150695384652,87.86312053174935
54017,"Doddridge County, West Virginia",103.45629212643772,87.32514172889859,88.07393790790753,86.70532830388342
54019,"Fayette County, West Virginia",112.37867977430702,84.72066291885008,109.59923050747388,101.39164468716359
54021,"Gilmer County, West Virginia",118.34412624112807,81.19616713387319,114.5745699633007,92.6686148734486
54023,"Grant County, West Virginia",104.05506204407997,83.3485131101704,95.18393418152503,105.93138051804391
54025,"Greenbrier County, West Virginia",111.18179061705924,87.93421120956272,109.65295366302185,102.62826942436807
54027,"Hampshire County, West Virginia",103.54256092627999,90.96644001335545,98.85045135896239,103.60108320616389
54029,"Hancock County, West Virginia",105.91206620902423,88.11297454158259,104.76026170629574,109.05313079650463
54031,"Hardy County, West Virginia",110.10665101792206,87.38404135489242,105.71759772462121,100.13855828973851
54033,"Harrison County, West Virginia",99.71282920971599,94.98887904887182,98.06080114744539,105.75326916610486
54035,"Jackson County, West Virginia",103.25401247166786,93.11552794598141,100.79956711301335,100.61127720595664
54037,"Jefferson County, West Virginia",79.39445402130266,122.50331290100866,84.64597332154344,107.97557816547449
54039,"Kanawha County, West Virginia",103.29335369789135,95.74425148112918,107.72824593623078,111.60693862509275
54041,"Lewis County, West Virginia",112.74430872567063,87.42287574727978,114.48991164868231,100.84170676538935
54043,"Lincoln County, West Virginia",120.33322952815186,78.37500043574249,112.31782791860121,87.15103723876405
54045,"Logan County, West Virginia",121.4021690397573,82.04865621880693,120.22249649743506,93.37064562809866
54047,"McDowell County, West Virginia",146.3974874596615,72.73977314121521,150.07257721614266,74.23501981034303
54049,"Marion County, West Virginia",96.5403996389576,96.86269831596807,96.42057100021691,113.71260756365326
54051,"Marshall County, West Virginia",103.75730605131972,88.04629444541888,102.1589287980118,117.72750884420044
54053,"Mason County, West Virginia",107.48258040170668,82.83680863493868,96.20584659686929,99.12780221109557
54055,"Mercer County, West Virginia",110.72760432298965,88.4629435654106,108.89129975179536,98.11381178091209
54057,"Mineral County, West Virginia",97.23788802760261,92.9264019843499,95.98021703817308,117.93563513491662
54059,"Mingo County, West Virginia",135.84997657876227,76.15548408485253,134.122888967204,73.1168565341425
54061,"Monongalia County, West Virginia",91.22170688453583,115.94005447080856,107.42379705970721,119.32738121599942
54063,"Monroe County, West Virginia",111.57722592722722,82.7714083489582,106.94858354501393,103.4659941663049
54065,"Morgan County, West Virginia",99.20688837010155,90.65663729752251,89.516358143462,100.5831305366156
54067,"Nicholas County, West Virginia",109.45227932569244,84.86032196774815,104.78840367577737,103.46360328528638
54069,"Ohio County, West Virginia",100.79500894022438,97.09369228652456,107.95839023625408,118.39961242484061
54071,"Pendleton County, West Virginia",103.60002772264127,84.32378949434039,90.87204722212263,98.71388259530573
54073,"Pleasants County, West Virginia",103.02313232290592,85.22033294308649,93.99303656514437,104.37210982608786
54075,"Pocahontas County, West Virginia",118.20331865656576,80.05702179928707,113.53205166920883,99.44165888836464
54077,"Preston County, West Virginia",103.10703027065551,90.10982103495704,96.04045971394623,101.2738847614799
54079,"Putnam County, West Virginia",85.25317980651464,106.77213556211977,83.85205394388146,117.16372157066397
54081,"Raleigh County, West Virginia",113.40198565030357,91.53929646184754,115.71804728723636,98.74355897541626
54083,"Randolph County, West Virginia",106.78900557372708,87.68911720191674,102.9339788074386,103.9553796343266
54085,"Ritchie County, West Virginia",114.2129515201776,75.25764934804621,97.68217506764125,89.98201851665064
54087,"Roane County, West Virginia",121.48752417291159,81.09365079243423,117.84372680804563,88.92350564967437
54089,"Summers County, West Virginia",113.24244410081195,87.93378700183676,106.9936255622477,86.18339650147931
54091,"Taylor County, West Virginia",107.76889096617597,84.4605887303392,102.18652386767934,105.49833514688656
54093,"Tucker County, West Virginia",103.88237957934736,88.50333963408801,98.95364482067907,104.31671831306811
54095,"Tyler County, West Virginia",104.68257709724627,84.37962848982268,98.10360468865863,112.40691932531767
54097,"Upshur County, West Virginia",111.18138384690006,88.87142762630502,111.85143373990216,106.28852289819258
54099,"Wayne County, West Virginia",106.43543230885749,92.39316474432277,103.78522269647893,98.32127137452814
54101,"Webster County, West Virginia",129.8538136604028,74.46033657515204,122.27799799454488,75.12021145476939
54103,"Wetzel County, West Virginia",108.02344180180104,80.1132924605391,99.5862512471495,108.4502360504907
54105,"Wirt County, West Virginia",105.7449651560234,78.77359698358408,94.29753858396012,111.56309665904361
54107,"Wood County, West Virginia",104.41912269466032,90.51906212808872,104.63861764827263,112.32465893255026
54109,"Wyoming County, West Virginia",120.42605418069189,77.4431177508267,107.34999553327086,79.0414318633593
55001,"Adams County, Wisconsin",101.52329668485436,89.43273878536073,94.33094354464166,108.2763581996811
55003,"Ashland County, Wisconsin",100.015305128679,91.14811881288858,100.3108428474189,118.58841603509961
55005,"Barron County, Wisconsin",92.39581158781127,97.22057891539788,86.9662005161131,109.90921410625242
